Date,^GSPC,^NDX,^STOXX50E,^FTSE,^GDAXI,^N225,000001.SS,^NSEI,^HSI,^AXJO
2022-07-28,4072.429931640625,12717.8701171875,3652.199951171875,7345.2998046875,13282.1103515625,27815.48046875,3282.580078125,16929.599609375,20622.6796875,6889.7001953125
2022-07-29,4130.2900390625,12947.9697265625,3708.10009765625,7423.39990234375,13484.0498046875,27801.640625,3253.239990234375,17158.25,20156.509765625,6945.2001953125
2022-08-01,4118.6298828125,12940.7802734375,,7413.39990234375,13479.6298828125,27993.349609375,3259.9599609375,17340.05078125,20165.83984375,6993.0
2022-08-02,4091.18994140625,12901.599609375,3684.6298828125,7409.10009765625,13449.2001953125,27594.73046875,3186.27001953125,17345.44921875,19689.2109375,6998.10009765625
2022-08-03,4155.169921875,13253.259765625,3732.5400390625,7445.7001953125,13587.5595703125,27741.900390625,3163.669921875,17388.150390625,19767.08984375,6975.89990234375
2022-08-04,4151.93994140625,13311.0400390625,3754.60009765625,7448.10009765625,13662.6796875,27932.19921875,3189.0400390625,17382.0,20174.0390625,6974.89990234375
2022-08-05,4145.18994140625,13207.6904296875,3725.389892578125,7439.7001953125,13573.9296875,28175.869140625,3227.030029296875,17397.5,20201.939453125,7015.60009765625
2022-08-08,4140.06005859375,13159.16015625,3757.219970703125,7482.39990234375,13687.6904296875,28249.240234375,3236.929931640625,17525.099609375,20045.76953125,7020.60009765625
2022-08-09,4122.47021484375,13008.169921875,3715.3701171875,7488.2001953125,13534.9697265625,27999.9609375,3247.429931640625,,20003.439453125,7029.7998046875
2022-08-10,4210.240234375,13378.3203125,3749.35009765625,7507.10009765625,13700.9296875,27819.330078125,3230.02001953125,17534.75,19610.83984375,6992.7001953125
2022-08-11,4207.27001953125,13291.990234375,3757.050048828125,7465.89990234375,13694.509765625,,3281.669921875,17659.0,20082.4296875,7071.0
2022-08-12,4280.14990234375,13565.8701171875,3776.81005859375,7500.89990234375,13795.849609375,28546.98046875,3276.889892578125,17698.150390625,20175.619140625,7032.5
2022-08-15,4297.14013671875,13667.1796875,3789.6201171875,7509.2001953125,13816.6103515625,28871.779296875,3276.090087890625,,20040.859375,7064.2998046875
2022-08-16,4305.2001953125,13635.2099609375,3805.219970703125,7536.10009765625,13910.1201171875,28868.91015625,3277.8798828125,17825.25,19830.51953125,7105.39990234375
2022-08-17,4274.0400390625,13470.8603515625,3756.06005859375,7515.7998046875,13626.7099609375,29222.76953125,3292.530029296875,17944.25,19922.44921875,7127.7001953125
2022-08-18,4283.740234375,13505.990234375,3777.3798828125,7541.89990234375,13697.41015625,28942.140625,3277.5400390625,17956.5,19763.91015625,7112.7998046875
2022-08-19,4228.47998046875,13242.900390625,3730.320068359375,7550.39990234375,13544.51953125,28930.330078125,3258.080078125,17758.44921875,19773.029296875,7114.5
2022-08-22,4137.990234375,12890.5400390625,3658.219970703125,7533.7998046875,13230.5703125,28794.5,3277.7900390625,17490.69921875,19656.98046875,7046.89990234375
2022-08-23,4128.72998046875,12881.7900390625,3652.52001953125,7488.10009765625,13194.23046875,28452.75,3276.219970703125,17577.5,19503.25,6961.7998046875
2022-08-24,4140.77001953125,12917.8603515625,3667.4599609375,7471.5,13220.0595703125,28313.470703125,3215.199951171875,17604.94921875,19268.740234375,6998.10009765625
2022-08-25,4199.1201171875,13143.580078125,3674.5400390625,7479.7001953125,13271.9599609375,28479.009765625,3246.25,17522.44921875,19968.380859375,7048.10009765625
2022-08-26,4057.659912109375,12605.169921875,3603.679931640625,7427.2998046875,12971.4697265625,28641.380859375,3236.219970703125,17558.900390625,20170.0390625,7104.10009765625
2022-08-29,4030.610107421875,12484.3203125,3570.510009765625,,12892.990234375,27878.9609375,3240.72998046875,17312.900390625,20023.220703125,6965.5
2022-08-30,3986.159912109375,12342.7001953125,3561.919921875,7361.60009765625,12961.1396484375,28195.580078125,3227.219970703125,17759.30078125,19949.029296875,6998.2998046875
2022-08-31,3955.0,12272.0302734375,3517.25,7284.2001953125,12834.9599609375,28091.529296875,3202.139892578125,,19954.390625,6986.7998046875
2022-09-01,3966.85009765625,12274.6201171875,3456.699951171875,7148.5,12630.23046875,27661.470703125,3184.97998046875,17542.80078125,19597.310546875,6845.60009765625
2022-09-02,3924.260009765625,12098.4404296875,3544.3798828125,7281.2001953125,13050.26953125,27650.83984375,3186.47998046875,17539.44921875,19452.08984375,6828.7001953125
2022-09-05,,,3490.010009765625,7287.39990234375,12760.7802734375,27619.609375,3199.912109375,17665.80078125,19225.69921875,6852.2001953125
2022-09-06,3908.18994140625,12011.3095703125,3500.139892578125,7300.39990234375,12871.4404296875,27626.509765625,3243.449951171875,17655.599609375,19202.73046875,6826.5
2022-09-07,3979.8701171875,12259.3896484375,3502.090087890625,7237.7998046875,12915.9697265625,27430.30078125,3246.2900390625,17624.400390625,19044.30078125,6729.2998046875
2022-09-08,4006.179931640625,12321.1904296875,3512.3798828125,7262.10009765625,12904.3203125,28065.279296875,3235.590087890625,17798.75,18854.619140625,6848.7001953125
2022-09-09,4067.360107421875,12588.2900390625,3570.0400390625,7351.10009765625,13088.2099609375,28214.75,3262.050048828125,17833.349609375,19362.25,6894.2001953125
2022-09-12,4110.41015625,12739.7197265625,3646.510009765625,7473.0,13402.26953125,28542.109375,,17936.349609375,,6964.5
2022-09-13,3932.68994140625,12033.6201171875,3586.179931640625,7385.89990234375,13188.9501953125,28614.630859375,3263.800048828125,18070.05078125,19326.859375,7009.7001953125
2022-09-14,3946.010009765625,12134.400390625,3567.56005859375,7277.2998046875,13028.0,27818.619140625,3237.5400390625,18003.75,18847.099609375,6828.60009765625
2022-09-15,3901.35009765625,11927.490234375,3541.7900390625,7282.10009765625,12956.66015625,27875.91015625,3199.919921875,17877.400390625,18930.380859375,6842.89990234375
2022-09-16,3873.330078125,11861.3798828125,3500.409912109375,7236.7001953125,12741.259765625,27567.650390625,3126.39990234375,17530.849609375,18761.689453125,6739.10009765625
2022-09-19,3899.889892578125,11953.26953125,3499.489990234375,,12803.240234375,,3115.60009765625,17622.25,18565.970703125,6719.89990234375
2022-09-20,3855.929931640625,11851.5400390625,3467.090087890625,7192.7001953125,12670.830078125,27688.419921875,3122.409912109375,17816.25,18781.419921875,6806.39990234375
2022-09-21,3789.929931640625,11637.7900390625,3491.8701171875,7237.60009765625,12767.150390625,27313.130859375,3117.179931640625,17718.349609375,18444.619140625,6700.2001953125
2022-09-22,3757.989990234375,11501.650390625,3427.139892578125,7159.5,12531.6298828125,27153.830078125,3108.909912109375,17629.80078125,18147.94921875,
2022-09-23,3693.22998046875,11311.240234375,3348.60009765625,7018.60009765625,12284.1904296875,,3088.3701171875,17327.349609375,17933.26953125,6574.7001953125
2022-09-26,3655.0400390625,11254.1103515625,3342.56005859375,7021.0,12227.919921875,26431.55078125,3051.22998046875,17016.30078125,17855.140625,6469.39990234375
2022-09-27,3647.2900390625,11271.75,3328.64990234375,6984.60009765625,12139.6796875,26571.869140625,3093.860107421875,17007.400390625,17860.310546875,6496.2001953125
2022-09-28,3719.0400390625,11493.830078125,3335.300048828125,7005.39990234375,12183.2802734375,26173.98046875,3045.070068359375,16858.599609375,17250.880859375,6462.0
2022-09-29,3640.469970703125,11164.7802734375,3279.0400390625,6881.60009765625,11975.5498046875,26422.05078125,3041.199951171875,16818.099609375,17165.869140625,6555.0
2022-09-30,3585.6201171875,10971.2197265625,3318.199951171875,6893.7998046875,12114.3603515625,25937.2109375,3024.389892578125,17094.349609375,17222.830078125,6474.2001953125
2022-10-03,3678.429931640625,11229.73046875,3342.169921875,6908.7998046875,12209.48046875,26215.7890625,,16887.349609375,17079.509765625,6456.89990234375
2022-10-04,3790.929931640625,11582.5400390625,3484.47998046875,7086.5,12670.48046875,26992.2109375,,17274.30078125,,6699.2998046875
2022-10-05,3783.280029296875,11573.1796875,3447.719970703125,7052.60009765625,12517.1796875,27120.529296875,,,18087.970703125,6815.7001953125
2022-10-06,3744.52001953125,11485.5,3433.449951171875,6997.2998046875,12470.7802734375,27311.30078125,,17331.80078125,18012.150390625,6817.5
2022-10-07,3639.659912109375,11039.4697265625,3375.4599609375,6991.10009765625,12273.0,27116.109375,,17314.650390625,17740.05078125,6762.7998046875
2022-10-10,3612.389892578125,10926.9697265625,3356.8798828125,6959.2998046875,12272.9404296875,,2974.14990234375,17241.0,17216.66015625,6667.7998046875
2022-10-11,3588.840087890625,10791.349609375,3340.35009765625,6885.2001953125,12220.25,26401.25,2979.7900390625,16983.55078125,16832.359375,6645.0
2022-10-12,3577.030029296875,10785.6201171875,3331.530029296875,6826.2001953125,12172.259765625,26396.830078125,3025.510009765625,17123.599609375,16701.029296875,6647.5
2022-10-13,3669.909912109375,11033.580078125,3362.39990234375,6850.2998046875,12355.580078125,26237.419921875,3016.360107421875,17014.349609375,16389.109375,6642.60009765625
2022-10-14,3583.070068359375,10692.0595703125,3381.72998046875,6858.7998046875,12437.8095703125,27090.759765625,3071.989990234375,17185.69921875,16587.689453125,6758.7998046875
2022-10-17,3677.949951171875,11062.5302734375,3441.639892578125,6920.2001953125,12649.0302734375,26775.7890625,3084.93994140625,17311.80078125,16612.900390625,6664.39990234375
2022-10-18,3719.97998046875,11147.740234375,3463.830078125,6936.7001953125,12765.6103515625,27156.140625,3080.9599609375,17486.94921875,16914.580078125,6779.2001953125
2022-10-19,3695.159912109375,11103.3798828125,3471.239990234375,6925.0,12741.41015625,27257.380859375,3044.3798828125,17512.25,16511.279296875,6800.10009765625
2022-10-20,3665.780029296875,11046.7099609375,3492.85009765625,6943.89990234375,12767.41015625,27006.9609375,3035.050048828125,17563.94921875,16280.2197265625,6730.7001953125
2022-10-21,3752.75,11310.330078125,3476.6298828125,6969.7001953125,12730.900390625,26890.580078125,3038.929931640625,17576.30078125,16211.1201171875,6676.7998046875
2022-10-24,3797.340087890625,11430.259765625,3527.7900390625,7014.0,12931.4501953125,26974.900390625,2977.56005859375,17730.75,15180.6904296875,6779.39990234375
2022-10-25,3859.110107421875,11669.990234375,3585.580078125,7013.5,13052.9599609375,27250.279296875,2976.280029296875,17656.349609375,15165.58984375,6798.60009765625
2022-10-26,3830.60009765625,11405.900390625,3605.31005859375,7056.10009765625,13195.8095703125,27431.83984375,2999.5,,15317.669921875,6810.89990234375
2022-10-27,3807.300048828125,11191.6298828125,3604.510009765625,7073.7001953125,13211.23046875,27345.240234375,2982.89990234375,17736.94921875,15427.9404296875,6845.10009765625
2022-10-28,3901.06005859375,11546.2099609375,3613.02001953125,7047.7001953125,13243.330078125,27105.19921875,2915.929931640625,17786.80078125,14863.0595703125,6785.7001953125
2022-10-31,3871.97998046875,11405.5703125,3617.5400390625,7094.5,13253.740234375,27587.4609375,2893.47998046875,18012.19921875,14687.01953125,6863.5
2022-11-01,3856.10009765625,11288.9501953125,3651.02001953125,7186.2001953125,13338.740234375,27678.919921875,2969.199951171875,18145.400390625,15455.26953125,6976.89990234375
2022-11-02,3759.68994140625,10906.33984375,3622.010009765625,7144.10009765625,13256.740234375,27663.390625,3003.3701171875,18082.849609375,15827.169921875,6986.7001953125
2022-11-03,3719.889892578125,10690.599609375,3593.179931640625,7188.60009765625,13130.1904296875,,2997.81005859375,18052.69921875,15339.490234375,6857.89990234375
2022-11-04,3770.550048828125,10857.0302734375,3688.330078125,7334.7998046875,13459.849609375,27199.740234375,3070.800048828125,18117.150390625,16161.1396484375,6892.5
2022-11-07,3806.800048828125,10977.0,3708.800048828125,7300.0,13533.51953125,27527.640625,3077.820068359375,18202.80078125,16595.91015625,6933.7001953125
2022-11-08,3828.110107421875,11059.5,3739.280029296875,7306.10009765625,13688.75,27872.109375,3064.489990234375,,16557.310546875,6958.89990234375
2022-11-09,3748.570068359375,10797.5498046875,3728.030029296875,7296.2998046875,13666.3203125,27716.4296875,3048.169921875,18157.0,16358.51953125,6999.2998046875
2022-11-10,3956.3701171875,11605.9599609375,3846.56005859375,7375.2998046875,14146.08984375,27446.099609375,3036.1298828125,18028.19921875,16081.0400390625,6964.0
2022-11-11,3992.929931640625,11817.009765625,3868.5,7318.0,14224.8603515625,28263.5703125,3087.2900390625,18349.69921875,17325.66015625,7158.0
2022-11-14,3957.25,11700.9404296875,3887.510009765625,7385.2001953125,14313.2998046875,27963.470703125,3083.39990234375,18329.150390625,17619.7109375,7146.2998046875
2022-11-15,3991.72998046875,11871.150390625,3915.090087890625,7369.39990234375,14378.509765625,27990.169921875,3134.080078125,18403.400390625,18343.119140625,7141.60009765625
2022-11-16,3958.7900390625,11699.08984375,3882.780029296875,7351.2001953125,14234.0302734375,28028.30078125,3119.97998046875,18409.650390625,18256.48046875,7122.2001953125
2022-11-17,3946.56005859375,11676.8603515625,3878.419921875,7346.5,14266.3798828125,27930.5703125,3115.429931640625,18343.900390625,18045.66015625,7135.7001953125
2022-11-18,3965.340087890625,11677.01953125,3924.840087890625,7385.5,14431.8603515625,27899.76953125,3097.239990234375,18307.650390625,17992.5390625,7151.7998046875
2022-11-21,3949.93994140625,11553.4501953125,3909.280029296875,7376.89990234375,14379.9296875,27944.7890625,3085.0439453125,18159.94921875,17655.91015625,7139.2998046875
2022-11-22,4003.580078125,11724.83984375,3929.89990234375,7452.7998046875,14422.349609375,28115.740234375,3088.943115234375,18244.19921875,17424.41015625,7181.2998046875
2022-11-23,4027.260009765625,11838.7197265625,3946.43994140625,7465.2001953125,14427.58984375,,3096.906982421875,18267.25,17523.810546875,7247.39990234375
2022-11-24,,,3961.989990234375,7466.60009765625,14539.5595703125,28383.08984375,3089.31005859375,18484.099609375,17660.900390625,7241.7998046875
2022-11-25,4026.1201171875,11756.0302734375,3962.409912109375,7486.7001953125,14541.3798828125,28283.029296875,3101.68994140625,18512.75,17573.580078125,7259.5
2022-11-28,3963.93994140625,11587.75,3935.510009765625,7474.0,14383.3603515625,28162.830078125,3078.550048828125,18562.75,17297.939453125,7229.10009765625
2022-11-29,3957.6298828125,11503.4501953125,3934.43994140625,7512.0,14355.4501953125,28027.83984375,3149.75,18618.05078125,18204.6796875,7253.2998046875
2022-11-30,4080.110107421875,12030.0595703125,3964.719970703125,7573.10009765625,14397.0400390625,27968.990234375,3151.340087890625,18758.349609375,18597.23046875,7284.2001953125
2022-12-01,4076.570068359375,12041.8896484375,3984.5,7558.5,14490.2998046875,28226.080078125,3165.469970703125,18812.5,18736.439453125,7354.39990234375
2022-12-02,4071.699951171875,11994.259765625,3977.89990234375,7556.2001953125,14529.3896484375,27777.900390625,3156.139892578125,18696.099609375,18675.349609375,7301.5
2022-12-05,3998.840087890625,11786.7998046875,3956.530029296875,7567.5,14447.6103515625,27820.400390625,3211.81005859375,18701.05078125,19518.2890625,7325.60009765625
2022-12-06,3941.260009765625,11549.6904296875,3939.18994140625,7521.39990234375,14343.1904296875,27885.869140625,3212.530029296875,18642.75,19441.1796875,7291.2998046875
2022-12-07,3933.919921875,11497.3896484375,3920.89990234375,7489.2001953125,14261.1904296875,27686.400390625,3199.6201171875,18560.5,18814.8203125,7229.39990234375
2022-12-08,3963.510009765625,11637.5,3921.27001953125,7472.2001953125,14264.5595703125,27574.4296875,3197.35009765625,18609.349609375,19450.23046875,7175.5
2022-12-09,3934.3798828125,11563.330078125,3942.6201171875,7476.60009765625,14370.7197265625,27901.009765625,3206.949951171875,18496.599609375,19900.869140625,7213.2001953125
2022-12-12,3990.56005859375,11706.4404296875,3921.820068359375,7446.0,14306.6298828125,27842.330078125,3179.0400390625,18497.150390625,19463.630859375,7180.7998046875
2022-12-13,4019.64990234375,11834.2099609375,3986.830078125,7502.89990234375,14497.8896484375,27954.849609375,3176.330078125,18608.0,19596.19921875,7203.2998046875
2022-12-14,3995.320068359375,11740.919921875,3975.260009765625,7495.89990234375,14460.2001953125,28156.2109375,3176.530029296875,18660.30078125,19673.44921875,7251.2998046875
